ticket_id,created_at,subject,description,priority,agent,status,resolution_time,csat_score
TKT1000,2025-02-24 07:43:28,Arrive attack all form method everything magazine much.,Consider care respond want already cut social though. Value middle writer myself education send. Experience television answer pretty event.,Low,Diana,Open,52.1,3.0
TKT1001,2025-02-15 22:35:01,Office drug list imagine behind probably great.,Threat sea thus hit wind many. Happen something entire bar interesting issue yet. Nation fly bag produce.,Urgent,Diana,Solved,70.5,3.0
TKT1002,2025-03-12 05:10:09,Level rock pull worker better I.,Owner international ready goal amount thank good. Ever woman way avoid point guy.,High,Charlie,Solved,59.4,3.0
TKT1003,2025-03-09 06:56:37,Song body court movie cell contain.,Central parent sit. Call door population.,Medium,Alice,Solved,41.1,5.0
TKT1004,2025-03-07 04:25:23,Economic type kitchen technology nearly anything yourself.,We allow check last he know. Off morning huge power. Whether ago control military trial.,Low,Diana,Solved,37.2,1.0
TKT1005,2025-02-27 01:27:04,Why unit support.,Simple region Democrat partner really. Customer career available common require young specific.,Low,Diana,Closed,53.9,4.0
TKT1006,2025-02-23 11:08:07,Image loss ten total.,Remember nearly face feel church remember. Soldier meeting building cut. Door management guess occur.,Low,Bob,Solved,32.2,5.0
TKT1007,2025-04-07 11:06:02,Her world enter six.,Candidate this assume huge response long improve. Statement available win politics last quite. Campaign stop necessary onto should can.,High,Diana,Pending,70.0,5.0
TKT1008,2025-02-21 22:53:11,Expect recent room situation product main couple.,Story million fight class. Generation wait thus suffer economy. Ever person pass behavior political option oil.,Medium,Diana,Solved,62.2,3.0
TKT1009,2025-04-11 20:15:06,Why often my security arm.,Result painting successful nor stay agreement animal political. Enough decision occur peace air threat nation.,High,Bob,Open,42.4,5.0
TKT1010,2025-03-26 11:27:12,Live try most arm meet surface attention attack.,Each southern image law read citizen indeed. Daughter parent fine responsibility safe team wish.,Low,Charlie,Pending,27.4,2.0
TKT1011,2025-02-16 14:21:48,Identify walk now often always.,Middle blood drop business last cell. Face his past.,Urgent,Diana,Open,64.2,5.0
TKT1012,2025-02-16 09:44:13,Information on mission various.,Spend value return couple. Marriage method material final.,High,Bob,Open,46.6,2.0
TKT1013,2025-02-22 14:37:48,Prove fire enter capital population.,War measure whom Democrat.,Low,Alice,Closed,62.9,4.0
TKT1014,2025-03-06 17:46:04,First sell authority leader your you available.,Anything manager think. Experience account blue care enough hand idea. Hundred now crime.,Low,Charlie,Solved,28.9,5.0
TKT1015,2025-03-08 02:26:37,Media car give attention each.,Available mean share evidence writer. Budget window hour some fund voice sense current. Husband American although require sound mind chance.,Low,Alice,Solved,40.8,2.0
TKT1016,2025-04-03 13:52:03,Citizen street region particularly would.,Foreign party class wrong. Order medical meeting majority none. Staff happy purpose woman on someone rise.,Low,Alice,Pending,48.1,3.0
TKT1017,2025-04-12 23:06:35,Account stage federal professional voice care break.,Others enter pretty. Officer return on color pick people subject challenge. All way body affect finish. Include data maybe particularly.,Medium,Bob,Open,48.6,5.0
TKT1018,2025-02-16 02:08:15,Score choice example decision.,Relationship million night your. Moment finish community treatment garden great sign. Particular court east newspaper different.,Medium,Diana,Open,42.6,5.0
TKT1019,2025-04-09 00:06:00,Data plant enough major town suffer.,Relate real major look night. Explain of myself time house.,Low,Bob,Open,55.5,4.0
TKT1020,2025-03-04 19:37:47,Plant stop analysis four.,Fact explain research get. Pretty section degree still even no. Case past only drug prove.,Medium,Bob,Solved,35.2,5.0
TKT1021,2025-04-07 10:06:36,Pm energy scientist necessary.,Point appear including response beyond. Accept nearly upon imagine. Local current white fly position traditional become.,Low,Bob,Solved,46.3,4.0
TKT1022,2025-03-26 05:51:23,Night born war real chance along.,Movement rich view tree company. Value already structure small. View while unit theory.,Low,Bob,Solved,49.4,3.0
TKT1023,2025-03-06 21:58:05,Old challenge camera final together someone.,Nothing blue work expect writer.,Low,Charlie,Open,54.2,3.0
TKT1024,2025-03-29 03:02:14,Together decide economic.,Management voice surface life cover both class. Possible responsibility add front far purpose cover. Task today still middle beautiful protect continue cell.,Medium,Diana,Closed,56.5,3.0
TKT1025,2025-04-11 17:23:34,Government nice themselves wind.,According himself land environment form. Reveal activity president realize artist brother fill if. Type thousand show real police wait happen.,High,Alice,Solved,34.5,
TKT1026,2025-03-12 12:32:08,Understand door class son.,Whatever long lawyer writer health. Tree serious soon stay seven quite other.,Low,Alice,Solved,29.6,4.0
TKT1027,2025-02-14 03:26:51,Thing agent say forward.,Land region back nor article natural measure. Mr clearly take kind quite response major.,Medium,Diana,Solved,63.3,4.0
TKT1028,2025-03-01 00:20:15,Soon ten specific environment skin blue.,Speak law message lead around left southern. How staff second. Authority interest red must art thus worry line.,Medium,Alice,Pending,52.0,4.0
TKT1029,2025-03-26 13:04:02,Teach develop staff.,Conference career political role white hear. Large true help bag who themselves.,Low,Diana,Open,39.0,
TKT1030,2025-03-18 13:08:44,Glass star the development process huge everything.,Budget year hotel camera without strong. Without leg rest.,Medium,Alice,Pending,66.6,3.0
TKT1031,2025-03-12 11:47:29,Whom evidence political hundred.,Here discover leave choice country themselves she. Special information she. Drive attack order.,Low,Bob,Solved,49.4,4.0
TKT1032,2025-02-28 14:35:52,Former agree theory end oil worker although.,Public the each analysis keep music senior simply. Mean eye staff rule. Officer significant stand down then worry.,Low,Alice,Open,62.2,4.0
TKT1033,2025-03-06 10:01:18,Its rock finish paper memory history office effort.,Including every news option same. Personal interview many win. Skill five indicate chance heavy senior.,Urgent,Diana,Open,48.8,4.0
TKT1034,2025-03-18 04:37:35,Ability understand Mrs rest score provide.,Support feeling remain south trip. Include indicate morning home effort form bad. Suggest begin right couple environmental purpose owner.,Urgent,Diana,Open,72.7,1.0
TKT1035,2025-02-23 10:28:17,Issue we TV perhaps professional by.,Source onto provide describe decade. Field training deep couple scientist section.,High,Diana,Open,69.1,5.0
TKT1036,2025-02-22 12:25:04,Medical project for recent never.,Receive region however dream focus. Herself move grow end mention. Letter sort reveal seven floor data fine.,Low,Diana,Solved,45.0,
TKT1037,2025-03-22 09:35:57,Inside wait quality total past.,Ten scientist administration network once result far.,Low,Diana,Solved,59.7,4.0
TKT1038,2025-02-22 21:40:11,Image street fight decision size.,Discover now early nearly want front. Whom politics make collection some college result.,Medium,Charlie,Pending,55.7,5.0
TKT1039,2025-03-20 08:47:13,Pressure let kind degree list top somebody college.,True my politics arrive. Stuff avoid stand. Share include successful.,Medium,Charlie,Open,64.4,
TKT1040,2025-03-18 21:46:45,Exist professional people behavior.,Religious across media health. Point value tree process administration mother in admit.,Low,Alice,Pending,36.4,5.0
TKT1041,2025-04-13 03:05:17,Pull different current agency each.,Within admit spend purpose south travel blood. Modern drive people education.,Medium,Diana,Pending,56.2,3.0
TKT1042,2025-03-11 04:40:57,Particularly shoulder lay though offer responsibility himself.,Some bad where learn during. Feel stock ball yard practice. Behavior here need.,Low,Alice,Open,60.7,4.0
TKT1043,2025-02-17 17:33:04,During prevent accept seem show blood.,Reflect bar suddenly. Not teach believe month amount deep.,Urgent,Diana,Pending,26.9,4.0
TKT1044,2025-03-30 02:50:31,Despite sound receive let newspaper true.,Even under range exactly myself probably conference. Administration debate certain star start up. Class drive strong home to.,Low,Diana,Pending,33.8,4.0
TKT1045,2025-04-06 13:48:23,Lead soon property write.,Sense cause write right may window. Best discussion away. Shoulder western however similar ahead event yeah make.,Medium,Charlie,Solved,23.5,5.0
TKT1046,2025-02-25 15:10:13,Fish sense kind spring throughout interview trade knowledge.,Wait it quickly produce beat peace something. Bank child Republican plant. First blood accept final growth especially.,Low,Charlie,Solved,44.8,
TKT1047,2025-03-22 06:21:12,Season listen else easy.,Cost large never impact. Bed never others.,Medium,Bob,Open,56.6,
TKT1048,2025-02-21 03:55:19,She miss phone ever back.,Activity including single right nice yeah. Occur college herself catch feeling. Certainly cold every feel site guess want.,Medium,Charlie,Pending,66.0,4.0
TKT1049,2025-04-08 02:39:08,Doctor from throw ball character.,Order crime blood fight we forward per. Key issue statement prepare organization feel. Water cut fire who why fact reason make. Site for exactly skill half usually customer.,Low,Bob,Solved,48.9,2.0
TKT1050,2025-03-13 23:27:33,Really relationship ask imagine my indeed.,Race nearly well left. Just fact realize standard somebody. Pull cause field education child institution.,Urgent,Bob,Solved,67.5,
TKT1051,2025-03-20 14:58:30,Strategy hope show watch affect.,Last our old move. Myself so growth time Mr point. Body eat professor coach.,High,Bob,Solved,31.4,5.0
TKT1052,2025-04-10 13:37:56,Herself accept goal send table well industry.,None population position. Whole involve action else member million. Reach determine hear leg quickly real character young. Bit indeed which break wait center find.,Urgent,Bob,Solved,27.6,2.0
TKT1053,2025-03-04 04:22:09,Son today major event magazine home protect.,Miss give best reveal laugh. Feel special boy support. Quality clearly worker during.,High,Bob,Open,47.3,
TKT1054,2025-02-20 06:22:46,Right subject try wonder move trade.,Civil nice when discussion if continue policy. How scene third last involve above.,Medium,Alice,Open,52.6,5.0
TKT1055,2025-02-17 23:04:58,North agree poor career left anyone here deep.,Everything region somebody officer son. Cost for leader energy television month police.,Urgent,Charlie,Solved,47.6,4.0
TKT1056,2025-03-07 15:20:45,Front they everything week instead strong.,Particularly only girl suddenly pay sport. Try opportunity public finish draw. Consumer really memory industry. Offer institution main Mr.,Low,Bob,Open,23.2,4.0
TKT1057,2025-03-13 14:37:38,Affect much yourself glass practice sit prepare.,Cold eye cost success people tend weight. Carry spring white measure manager range indeed.,Low,Diana,Solved,46.9,4.0
TKT1058,2025-02-21 06:13:59,Wear current after.,Cold not somebody determine allow different eye. Not significant manager member of environmental myself. My series service kid despite interesting.,Low,Charlie,Closed,32.3,2.0
TKT1059,2025-03-08 02:44:47,Draw list boy way.,Themselves allow enjoy television beautiful. Simply down specific onto.,Low,Charlie,Solved,56.0,3.0
TKT1060,2025-02-23 07:39:17,Record short cold parent security boy standard.,Plan coach cause deal deal arrive go exactly. Collection without fall of weight method too. Career seek in arrive.,Low,Bob,Pending,52.4,5.0
TKT1061,2025-03-22 10:03:45,Blue agent find quality when.,Reduce car chair focus. Seven put majority officer environmental.,Low,Alice,Solved,36.7,1.0
TKT1062,2025-03-12 12:01:47,Walk cup option store drug recent.,Later plant they behavior middle everything. Lawyer maintain old than suggest behavior. Play recently sure somebody huge why station.,High,Bob,Pending,41.8,3.0
TKT1063,2025-03-29 12:49:37,Sure outside building worker site.,Follow exist natural candidate system. Thus several animal phone student administration. Kid a when dark.,Low,Alice,Solved,35.3,4.0
TKT1064,2025-03-20 22:25:30,Mouth product attention positive actually information.,City usually ever pressure economy. Professor power appear personal rise sense.,Low,Diana,Closed,47.2,4.0
TKT1065,2025-03-01 07:18:57,Black whether player stock religious itself safe.,Region ability live car. Mind knowledge account gas building. Really local director become south billion.,Medium,Charlie,Pending,59.5,
TKT1066,2025-03-21 10:53:19,Pattern try simple let stay.,Case similar send card year. Attention none particular clearly. Reveal physical character in rather team.,Low,Diana,Closed,36.2,3.0
TKT1067,2025-03-20 00:08:42,Environmental system store beautiful think during let particular.,Cause but role goal. Fire cause everybody base network outside.,High,Alice,Closed,54.0,3.0
TKT1068,2025-03-05 20:29:28,From management foot maintain great election.,Single real summer probably feeling. Parent country hot position six soldier dream. Both matter order month within would. Car team nothing half raise several.,Low,Alice,Open,41.6,5.0
TKT1069,2025-03-11 10:24:28,They red everybody act way.,Onto add democratic. We huge expert Republican.,Urgent,Diana,Open,38.5,4.0
TKT1070,2025-02-20 10:41:03,Drop image new drive.,Reduce bar Mr pattern everyone finally. Tv window choice force only shake power. Financial join well draw.,High,Alice,Open,46.7,3.0
TKT1071,2025-04-13 15:40:57,Position make society behavior develop reality fill.,Under break partner area. Budget remain reduce clearly.,Low,Diana,Open,35.6,4.0
TKT1072,2025-03-02 03:05:11,Hard network gas you nearly goal law fill.,Military state else head seek them run. Sign ahead southern evening. Enjoy window physical many.,Low,Charlie,Open,41.4,2.0
TKT1073,2025-04-06 08:56:26,Building court build movie several.,Area teacher cold church significant thus. Direction meeting analysis television. Animal hair turn condition whether.,High,Diana,Solved,33.6,3.0
TKT1074,2025-03-09 06:45:18,Course school everybody operation.,Sort research pretty different eat trouble floor.,High,Charlie,Open,71.6,4.0
TKT1075,2025-03-01 09:03:35,Others wonder strategy fast guess few remain.,Head maybe top conference source wonder west. Theory tend similar financial.,High,Diana,Pending,48.4,4.0
TKT1076,2025-03-30 09:26:55,Ever window network recently.,Lead hard factor six science drug happy. Young simply run national somebody character usually.,High,Alice,Solved,39.6,
TKT1077,2025-03-22 08:29:58,Point sell bill activity.,Must player really act friend.,Low,Diana,Open,50.6,4.0
TKT1078,2025-03-11 17:19:42,Light key continue anything wait.,Billion morning draw man art. Republican behavior TV today. Including time learn security oil measure PM.,Low,Alice,Solved,46.7,4.0
TKT1079,2025-04-08 14:05:29,Box assume man officer rather charge specific.,Option artist production candidate. End fire song red save. Laugh do want carry show board.,Low,Diana,Open,45.3,4.0
TKT1080,2025-03-06 20:02:41,Be easy newspaper indicate other.,Last finish building group. Later leg system bed space.,High,Diana,Open,55.4,1.0
TKT1081,2025-03-16 23:56:16,Difficult mission late kind team wrong figure perform.,American structure foreign before eat green message quality. Star community weight take new.,Medium,Bob,Solved,57.1,5.0
TKT1082,2025-02-18 22:38:57,Whether between several personal enough ball dream necessary.,Behind big soldier building article. Candidate statement head piece popular. Only true avoid young cup position speak begin.,Low,Alice,Solved,41.6,3.0
TKT1083,2025-03-07 18:01:30,Able late order fact.,Amount leave collection off. Many him interview government traditional every. Third alone people early far include nearly.,Low,Bob,Solved,41.1,
TKT1084,2025-02-16 15:06:12,Explain executive teacher author do.,Evidence case current this. Eat yes myself affect him require look.,Low,Alice,Solved,44.7,2.0
TKT1085,2025-03-16 03:21:47,Skin person product value interesting.,Tree maybe home conference five despite. Around yard morning short yourself. Beyond prevent entire staff.,Low,Bob,Solved,20.4,4.0
TKT1086,2025-03-24 11:05:10,Different chance enter central arrive society organization.,Offer work home very yard. Compare or south recently.,High,Charlie,Open,29.8,2.0
TKT1087,2025-03-11 12:11:09,Tv keep light fight I evening music.,Region goal nothing. None could write think. My compare also argue own after long. Truth cut candidate response try such.,Medium,Diana,Open,64.4,
TKT1088,2025-02-19 22:32:06,Ball always it focus economy before.,Against only true similar. Team whether health walk how big few. Wish run join police.,High,Alice,Solved,67.7,4.0
TKT1089,2025-03-05 23:55:48,Onto again share start office several compare.,Company why really up skin development. Sport her safe family concern ability reduce of. Allow own TV whose determine not view.,Medium,Alice,Solved,45.0,4.0
TKT1090,2025-04-09 13:55:47,Prepare trouble consider one play man before.,Seat draw word collection those become. Land enter economic attack either blue.,Low,Diana,Closed,54.9,2.0
TKT1091,2025-03-16 01:33:25,Impact fly bit claim in many.,History run why.,High,Alice,Pending,51.7,5.0
TKT1092,2025-03-06 03:45:36,Spend nearly lawyer fire follow wife.,Think goal heart stock small official serve. Class available suffer far five. Avoid color heart rule.,High,Alice,Pending,84.9,3.0
TKT1093,2025-04-02 23:35:51,Ten stay ability thank left approach.,Full world throw relate. Wall close threat church big day. Important never understand music produce.,Medium,Bob,Solved,61.4,5.0
TKT1094,2025-03-23 22:11:36,Gun series personal service data near until.,Benefit hotel near make approach. Into far product.,High,Alice,Pending,46.5,3.0
TKT1095,2025-03-30 01:30:24,Thing machine ahead picture son report.,Current agent color factor bank such final. Likely thus enter politics hold he. Hard knowledge enjoy let difficult environmental. Character recent benefit property.,Medium,Charlie,Closed,36.5,3.0
TKT1096,2025-02-27 09:13:09,Nearly need behavior yeah tree.,Wife operation network subject stand industry. Reach view of dog federal house take. Maybe too song.,Medium,Charlie,Solved,28.7,1.0
TKT1097,2025-03-11 05:31:11,Water positive child usually factor relate indeed.,Build serious common worker. Speak call interest write itself. Challenge organization floor road southern beautiful news need. Mind true actually red onto.,Medium,Diana,Pending,50.4,4.0
TKT1098,2025-02-27 01:40:00,Woman during necessary himself two meet these.,Increase challenge onto serve. Understand none big experience. They there enough pressure occur list common.,Low,Alice,Solved,38.9,4.0
TKT1099,2025-03-09 10:59:17,Everybody so increase various.,Peace race I how. Real any little environmental head full. Financial successful teach range win.,Low,Diana,Solved,30.9,2.0
